time,POACTPQM1T_kW,POACTPQM2_kW,POACTPQM3_kW,FREQPQM1_Hz,FREQPQM2_Hz,VABPQM1T_volt,VBCPQM1T_volt,VCAPQM1T_volt,VABPQM2_volt,VBCPQM2_volt,VCAPQM2_volt,VABPQM3_volt,VBCPQM3_volt,VCAPQM3_volt,AMPAPQM1T_amp,AMPBPQM1T_amp,AMPCPQM1T_amp,AMPAPQM2_amp,AMPBPQM2_amp,AMPCPQM2_amp,AMPAPQM3_amp,AMPBPQM3_amp,AMPCPQM3_amp,PORETPQM1T_kvar,PORETPQM2_kvar,PORETPQM3_kvar,FPTPQM1T,FPTPQM2,FPTPQM3,DESVMPM1_%,DESAMPM1_%,DESVMPM2_%,DESAMPM2_%,DESVMPM3_%,DESAMPM3_%,THDVTPQM1T,THDITPQM1T,THDI11PQM1,THDI3PQM1,THDI5PQM1,THDI7PQM1,THDI9PQM1,THDITPQM1,THDV11PQM1,THDV3PQM1,THDV5PQM1,THDV7PQM1,THDV9PQM1,THDVTPQM1,TEMPTUBXIN_degF,PDP_PSIG,PIP_PSIG,TPMOTOR_degF,HORAS_ON,HORAS_OFF,HORAS_TOT,POT_HID,VOLUMEN_LIQUIDO,AGUA,CRUDO,BSW
2022-11-27T15:30:00.000Z,,450.8,,,,484.3,487.5,486,438,442.4,433.7,2944,3026,,615.6,630.3,,787.5,783.8,,112.9,,,59.4,389,275.8,91.65,75.6,,0.683222433,,,,,,47.8,72.25,3.7,0.9,38.5,11.7,4.4,40.9,,,,,,9.1,200.74,2456.5,1001.4,254.4,,,,234.3644647,,,,
2022-11-27T15:33:00.000Z,,450.2,450.7043919,,,484.8,488.05,,,442.5,433.8,2945,,2920,,630.1,,787.9,784.1,784.8,,116.5,,68.8,390.3,273.3,91.45,75.5,88.8,,,,0.292769857,,,23.05,42.7,3.3,2.1,38.2,12.5,4.6,41.1,,,,,,22.4,200.74,2457.7,1001.5,252.6,,,,234.5403611,,,,
2022-11-27T15:36:00.000Z,480.9,448.6,448.9083521,,,484.15,487.45,486.05,438.2,442.6,433.9,2946,,,616,630.3,,787.8,,784.7,,,,70,392.4,276.1,,75.2,88.6,0.713012478,,1.989197734,,,,41.55,,3.6,1,38.5,11.6,4.4,,,,,,,9.1,200.68,2455.7,1001.3,252.3,,,,234.622343,,,,
2022-11-27T15:39:00.000Z,480.1,451.5,451.6396843,,56.9,483.9,,486.5,438.1,442.5,,,,,615.8,630.3,,,784.2,784.9,,,,65.1,388.9,275.3,91.65,75.7,88.7,,,1.989984186,,,,23.25,42.8,3.2,1.3,38.7,10.9,4.7,41.2,,,,,,22,200.74,2457.7,1001.5,252.6,,,,234.8848924,,,,
2022-11-27T15:42:00.000Z,,448.9,448.4839729,,,484.15,487.5,485.85,438,442.4,433.7,,,2921,,630.4,618.8,788.1,784.5,785.2,,116.4,118.9,63.6,392.2,276,91.55,75.2,88.6,,,,0.275680719,,,39.8,,3.6,0.9,38.5,11.6,4.4,,,,,,,9.2,200.74,2457,1001.2,252.9,,,,233.4779543,,,,
2022-11-27T15:45:00.000Z,478.3,450.5,450.4464487,,,484.2,486.95,485.85,,442.5,433.8,,,,616.4,630.7,619.4,787.5,784,784.8,,116.5,,62,389.7,275,91.4,75.5,88.7,0.606276748,1.371551031,,0.26312439,,,23.5,42.8,3.1,1.4,38.8,10.9,4.6,41.3,,,,,,22,200.74,2456,1001.2,251.4,,,,235.6554078,,,,
2022-11-27T15:48:00.000Z,479.1,450.1,,,57,484.35,487.4,485.85,438.1,442.6,,,3027,,615.9,630.1,618.3,787.2,783.9,,112.8,,119,,390.2,274.5,91.5,,,,1.394625329,,,,,22.65,42.55,3.3,2,38.1,12.5,4.7,41.1,,,,,,21.3,,2456,1001.2,251.4,,,,234.6866558,,,,
2022-11-27T15:51:00.000Z,480,448.9,,,56.9,484.25,487.15,485.6,,442.5,,2945,3026,2920,,,,787.7,,784.9,112.9,,118.9,63.7,391.8,275.2,91.65,75.2,,,,,,,,23.15,,3.2,1.5,38.9,10.9,,,,,,,,21.5,200.66,2456.7,1001.2,250.9,,,,234.7942565,,,,
2022-11-27T15:54:00.000Z,,450,449.7677928,,57,484.5,,485.85,438.2,442.7,434,2947,3028,2921,615.4,629.3,618.8,787.5,784.1,784.5,,,,72.1,390.7,274.2,,75.4,88.8,0.600047529,1.3093641,1.989197734,0.27163533,4.205607477,,22.65,,3.3,1.9,38.3,12.6,,,,,,,,21.8,200.66,2456.7,1001.2,250.9,,,,234.8515461,,,,
2022-11-27T15:57:00.000Z,478.6,450.3,450.3672666,,,,,485.7,,442.6,433.9,2946,3027,2920,615.1,629,618.3,787.9,783.9,784.8,,116.4,,56,390.1,272.5,91.5,75.5,88.9,,1.320876289,,0.301281507,,,23.3,42.85,3.2,1.2,38.9,11,,41.2,,,,,,22.4,200.71,2456.9,1001.3,251.9,,,,234.2095897,,,,
2022-11-27T16:00:00.000Z,,452,451.8056433,,56.9,485.05,487.9,486.4,437.9,442.3,433.6,2944,3025,,615.3,,,788,784,784.7,,,,72.4,387.8,276.1,,75.8,88.6,,,1.990771259,0.309755166,,,22.65,42.5,,2,38.1,12.6,4.6,41.1,,,,,,21.4,200.69,2457,1001.3,252.5,,,,234.9227254,,,,
2022-11-27T16:03:00.000Z,,450.6,450.5315671,,57,484.45,487.45,485.85,438.1,442.5,433.9,2945,3026,,615.7,629.3,618.4,787.5,783.9,784.3,,116.5,,63.8,389.6,274.4,,75.5,88.7,0.623774728,1.314800902,1.989984186,0.288661544,,,23.2,43.05,,1.4,39.1,11,4.7,41.5,,,,,,22.4,200.72,2457,1001.3,252.5,,,,233.3775966,,,,
2022-11-27T16:06:00.000Z,479.2,451,,,56.9,,486.7,485.15,438.2,442.6,,2947,3027,2921,616.3,630.9,619.2,787.9,784.3,784.8,,116.4,119,63.6,389.7,275.4,,75.6,,,1.409129876,1.989197734,0.284259652,,,22.65,42.55,3.3,2.1,38.2,12.6,,41.2,,,,,,21.8,200.71,2456.5,1001.7,250.9,,,,234.7455256,,,,
2022-11-27T16:09:00.000Z,479,450.8,,,57,484.3,487.45,486.25,438.1,442.5,433.8,2946,3026,2920,,630.8,618.8,,784.1,,,116.5,,62.3,389.6,274.9,91.5,,,0.706902697,,1.989984186,,,,43.55,,3.2,0.9,37.8,11.2,4,,,,,,,9.6,200.71,,1001.3,252.7,,,,233.6367127,,,,
2022-11-27T16:12:00.000Z,479.1,449.3,449.3436445,,,485,487.05,486.15,,442.6,,,3028,2921,,629.9,618.4,787.4,783.8,785,,,,71.2,391.3,272.8,91.6,75.3,88.9,0.451360019,,,0.254647313,,,23.7,42.8,3.1,2.1,37.5,12.2,4.5,41.7,,,,,,22.8,200.73,2456.7,1001.6,253.1,,,,233.6521113,,,,
2022-11-27T16:15:00.000Z,477.3,450.8,450.6166855,,56.9,484.7,487.4,485.85,438.4,442.8,434.2,2948,3029,2923,615.4,629.8,,787.8,784,784.4,112.8,116.4,118.9,63.3,390.3,274.7,91.15,75.5,88.7,0.582120582,,1.988411904,0.305576776,,2.786555587,38.8,63.6,3.6,0.9,38.4,11.6,4.3,41.1,,,,,,9.2,200.73,2456.7,1001.6,253,,,,235.1791554,,,,
2022-11-27T16:18:00.000Z,478.8,450.2,,,,485.5,488.15,487.15,437.9,442.4,433.7,2944,3026,2919,,629.2,617.7,787.3,783.8,784.7,112.9,116.5,119,65.2,389.9,274,91.35,,88.8,,,2.00369101,0.258935393,4.247856586,2.784156142,23.1,42.9,3.1,1.5,39.1,11,4.7,41.3,,,,,,21.4,200.67,2456.3,,,,,,233.8315135,,,,
2022-11-27T16:21:00.000Z,478.7,448.9,448.9953725,,57,485.05,488.35,486.85,438.1,442.5,433.9,2946,3027,2920,,,617.7,787.5,784,784.3,112.8,116.4,118.9,72.6,391.8,275.9,91.3,75.3,88.6,,,,0.284404449,,2.786555587,40,64.65,3.6,0.9,38.5,11.7,4.3,41.5,,,,,,9.9,200.65,2457.3,1001.2,252.6,,,,234.9206482,,,,
2022-11-27T16:24:00.000Z,,450.2,450.8744369,,,484.7,488.1,,437.9,442.3,433.7,2945,3025,,615.4,629.7,618.1,788.1,784.4,784.9,112.9,116.5,119.1,61.2,390.1,273.3,91.6,75.5,88.8,0.71810089,1.39008158,1.990771259,0.292695342,,2.81205165,23.25,,3.2,1.4,39.1,11.1,4.7,,,,,,,21.8,200.65,2455.3,1001,254.2,1,0,1,235.2680765,,,,
2022-11-27T16:27:00.000Z,478.7,449.7,449.9292655,,,485.7,488,487.3,438.1,442.5,433.9,2946,3026,,615,629.9,617.9,787.5,784,784.2,,,118.9,65.1,390.8,276.9,91.35,75.4,88.5,0.521605121,1.444062701,1.963368033,0.288661544,,,16.65,42.65,3.5,0.9,38.2,11.5,4.3,41.2,,,,,,9.3,200.65,2455.8,1001.9,251.3,,,,234.5149057,,,,
2022-11-27T16:30:00.000Z,479.6,448.2,448.1418736,,56.9,484.65,487.8,486.35,,,,,3027,,615.6,630,618.4,787.4,783.7,,112.8,116.4,119,64,392.2,275.7,91.45,75.1,88.6,0.664925196,1.394849785,,,,2.81447444,23.25,42.9,3.2,1.3,39.1,11.1,4.7,41.3,,,,,,21.6,200.7,2455.4,1001,254.1,,,,234.2252162,,,,
2022-11-27T16:33:00.000Z,479.2,449.6,449.597973,,57,485.6,488.7,487.8,438.2,442.6,,2947,,2921,614.3,629.4,,787.6,,784.7,,116.5,118.9,72.8,390.9,274.2,91.6,75.4,88.8,,,,,,,16.5,42.7,,1,38,11.3,4,41.2,,,,,,9.2,200.7,2455.4,1001,254.1,,,,234.9576365,,,,
2022-11-27T16:36:00.000Z,479.6,451.6,451.5543405,,56.9,485.35,488.9,487.4,438.1,,,2946,3026,2920,615.4,,,787.4,784.1,784.5,112.9,,,58.9,388.7,274.7,91.45,75.7,88.7,0.758473572,,2.002898933,,,,23.25,,3.1,1.4,39,11,4.7,41.4,,,,,,21.2,200.76,2457.7,1001.7,252,,,,234.2963837,,,,
2022-11-27T16:39:00.000Z,479.3,449.8,449.5916479,,,485.35,,487.25,,442.5,,,,,615.1,628.4,617.6,787.5,783.9,,,116.4,119,74,390.5,276.2,91.55,75.4,88.6,,1.294933104,,,,,22.65,42.45,3.2,1.9,38.2,12.6,4.6,41.1,,,,,,22.4,200.76,2456.4,1001.2,251.7,,,,234.2430338,,,,
2022-11-27T16:42:00.000Z,480.2,450.7,450.7018038,,,483.35,487.2,484.95,438.3,442.6,434,2947,3028,2921,,630.4,619.3,787.6,783.8,,112.8,,,64.9,389.6,274.4,91.7,75.5,88.7,0.838986076,,1.989197734,,,,23,42.75,,1.5,39,11,4.7,41.4,,,,,,21.9,200.66,2455.7,1001,252,,,,234.1633951,,,,
2022-11-27T16:45:00.000Z,479.7,449.8,449.9320542,,,,487.6,486,438.1,442.4,433.8,2946,3026,2920,616.2,,618.6,787.5,783.9,784.4,112.9,,,71.1,390.3,275.6,91.65,75.4,88.6,0.718868821,,1.989984186,0.284404449,,,22.75,42.45,,2.1,38.1,12.6,4.6,41.2,,,,,,22.7,200.66,2456.2,1001.5,251.9,,,,233.8872906,,,,
2022-11-27T16:48:00.000Z,478.9,450.4,450.5315671,,,484.2,487.55,486,,442.5,433.9,,3027,,615.4,630,619,787.6,,784.7,112.8,,,62.4,389.9,274.4,91.65,75.5,88.7,,1.373095902,,,,,23.5,42.85,2.8,1.4,38.4,10.7,4.3,41.4,,,,,,23.1,200.72,2456.5,1001.6,252,,,,234.2007842,,,,
2022-11-27T16:51:00.000Z,479.1,451,,,57,484.1,488,485.85,438,442.4,433.8,2944,3025,2918,615.9,629.9,617.6,787.5,783.8,784.5,112.9,116.5,,69.9,388.9,275.3,91.45,75.6,,,1.411398519,,0.284404449,4.210526316,,22.8,42.7,3.3,2,38.1,12.5,4.6,41.2,,,,,,22.3,200.73,2456.8,1001.7,251.9,,,,234.0026559,,,,
2022-11-27T16:54:00.000Z,477.9,450.1,450.4435666,,56.9,484.8,488.05,,,,,2946,3026,2919,614.9,630,618.2,787.6,784,784.4,112.8,116.4,118.9,63.9,390.2,275.4,91.3,75.5,88.6,0.694320812,1.443830176,,0.288624788,4.208065459,2.786555587,23.95,42.9,2.7,1.4,,10.4,4.2,41.7,,,,,,22.5,200.73,2456.2,1001.6,252.7,,,,234.4828762,,,,
2022-11-27T16:57:00.000Z,478,449.8,,,57,,488.95,486.8,438.2,442.6,434,,,2920,615.4,629.1,617.9,787.7,,784.3,112.9,,,,390.8,275.5,91.25,75.4,,0.990627595,1.336984536,1.989197734,,,,,42.45,3.3,2,38.3,12.7,4.7,41.1,,,,,,,200.69,2456,1001.1,251.5,,,,234.8771161,,,,
2022-11-27T17:00:00.000Z,478.3,451.2,450.7873732,,56.9,485.45,,487.4,438.1,,433.9,,3027,,614.1,628.8,617.4,787.2,783.7,784.5,112.8,,119,56.9,388.5,275.3,,75.6,88.7,,1.402999516,,0.26322493,,,23.7,42.85,3.1,1.4,39.1,11,,41.4,,,,,,22.7,200.73,2456.1,1001.6,253.7,,,,235.0495621,,,,
2022-11-27T17:03:00.000Z,480.8,450.2,450.4435666,,57,485.15,488.4,486.9,438,442.4,433.8,,,,614.5,629.2,,787.8,784,784.9,,,,72.7,390.3,275.9,91.95,75.5,88.6,0.676036292,,,0.284295837,,,22.1,42.5,3.3,2.2,38.3,12.7,,41.2,,,,,,21.3,200.71,2456.1,1001.6,253.7,,,,233.6375079,,,,
2022-11-27T17:06:00.000Z,479.4,449.6,449.6828829,,,484.75,488.8,486.65,,,433.7,2945,3026,,614.4,,617.5,787.7,,784.6,,116.5,,67.6,390.7,273.7,91.2,75.4,88.8,0.866006287,,,,,,41.5,66.4,3.1,1,,11.5,4,41.4,,,,,,9.1,200.7,2456.8,1001.1,253.1,,,,234.0808074,,,,
2022-11-27T17:09:00.000Z,480.3,450.3,450.1974128,,56.9,485.9,488.4,,437.9,442.3,433.6,2944,3025,2919,614.4,628.6,617.1,787.8,784.3,,112.9,,,61.3,389.7,272.5,91.95,75.5,88.9,,1.381646148,,,,,23.7,42.85,3.3,2.1,,12.7,4.7,41.3,,,,,,21.9,200.7,2456.5,1001.3,253.9,,,,234.263984,,,,
2022-11-27T17:12:00.000Z,480.8,452.2,452.4045147,,57,484.65,488.7,486.5,438.2,442.6,434,2946,3027,2921,615.1,628.7,617.3,787.3,783.6,784,112.8,116.4,,,387.6,275.4,91.85,75.8,88.6,,1.343291602,1.989197734,0.297252537,4.226723802,,40.7,,3.5,0.8,38.7,11.9,4.3,,,,,,,9.5,200.68,2456.9,1001.4,252.8,,,,234.8679103,,,,
2022-11-27T17:15:00.000Z,480.7,449.3,449.338106,,56.9,,489.35,487.05,438,442.4,433.8,2945,3025,2919,,628.9,617.5,787.6,784.1,784.6,112.9,116.5,,63.3,391,274.5,91.7,75.3,88.7,,,1.977066034,0.275856215,,,22.6,42.85,3,1.6,39.4,11.2,4.7,41.7,,,,,,21.3,200.7,2455.8,1001.3,253.1,,,,233.9610055,,,,
2022-11-27T17:18:00.000Z,478.5,450.4,450.2853933,,57,485.35,488.85,487.25,438.1,442.5,,2946,3027,2920,615,,617.3,787.4,784,784.5,,,118.9,69.6,389.9,271.7,91.45,75.5,89,,,,0.267413727,,,40.2,65.1,,0.9,38,11.4,3.9,41.2,,,,,,9.1,200.69,2455.8,1001.3,253.1,,,,234.418821,,,,
2022-11-27T17:21:00.000Z,479.6,450.1,,,,485.45,489.95,487.6,,442.4,,2945,3026,,614,628,,787.8,784.1,,112.8,116.4,119,63.5,390,273.8,,,88.8,,,,,,2.81447444,23.3,43.15,,1.5,39.1,11.2,4.6,41.7,,,,,,22.4,200.68,2456.8,1001.4,253,,,,234.7926495,,,,
2022-11-27T17:24:00.000Z,478.8,449,449.420316,,,,489.6,488.1,,442.5,433.9,2946,,,613.8,628.3,617,,784,,,,,72.2,391.4,275.6,91.3,75.3,88.6,,1.387768275,,,,,22.65,42.8,3.3,2,38.4,12.8,,41.5,,,,,,21.2,200.68,2456.5,,253.3,1.05,0,1.05,234.8495149,,,,
2022-11-27T17:27:00.000Z,478,450.3,450.6193694,,56.9,483.75,488,485.7,,,,,3027,2921,615.3,629.7,618.4,787.7,783.9,784.2,112.9,,,64.3,389.8,273.4,91.65,75.5,88.8,0.897314,1.379199313,,0.309873504,,,23.75,43.1,2.9,1.5,39,10.9,,41.6,,,,,,21.9,200.72,2455.2,1001.7,254.1,,,,234.3146389,,,,
2022-11-27T17:30:00.000Z,478.3,450.9,450.7873732,,57,484.25,488.55,486.55,438,442.4,433.8,2945,3025,2919,614.8,628.8,618.4,787.5,783.7,,112.8,,,70,388.7,274.6,91.3,75.6,88.7,,1.310418904,,,,,23.2,42.55,2.8,2,37.3,12.1,4.1,41.3,,,,,,22.1,,2456.4,1001.4,251.9,,,,233.8934211,,,,
2022-11-27T17:33:00.000Z,478.9,450.8,,,56.9,484.35,487.7,486.05,438.2,442.6,433.9,2947,3027,2921,615.8,629.3,618.4,787.7,784,784.7,112.9,116.5,,63.2,389.5,275.2,91.85,,,0.689040689,1.3093641,,0.284332032,4.205607477,,,42.9,3.1,1.2,39,11.1,4.7,41.6,,,,,,,200.66,2456.8,1001.1,253.8,,,,233.9152002,,,,
2022-11-27T17:36:00.000Z,479.4,450.1,450.3643018,,,484.65,488.1,,438.1,442.5,433.8,2945,3026,2919,615.1,,618,,784.2,784.5,,,118.9,70.6,390.4,273.6,91.5,75.5,88.8,0.694444444,,,,4.208065459,,22.6,42.55,3.3,2,38.2,12.6,4.6,41.1,,,,,,21.1,200.63,2456,1001.4,254.4,,,,233.4817688,,,,
2022-11-27T17:39:00.000Z,479,450.5,,,,484.25,487.55,485.85,438,442.4,,,3025,2920,615.3,630.4,619.3,,784,,112.8,116.4,,57.6,389.6,274.5,91.35,,88.7,0.677361854,1.404825737,,,,,39.2,64,3.5,0.9,38.5,11.7,4.4,41.3,,,,,,9.1,200.63,2456.5,1001.6,254.1,,,,233.9879444,,,,
2022-11-27T17:42:00.000Z,479,449,,,57,484.8,488.05,486.5,438.1,442.5,,2946,3027,,614.9,629.2,,787.5,783.8,784.3,112.9,116.5,,71.3,391,274.8,91.6,75.3,,0.670662947,,,0.292919002,,,22.25,42.6,3,2.2,37.6,12.3,,41.2,,,,,,21.4,200.73,2456,1001.3,251.8,,,,235.2804421,,,,
2022-11-27T17:45:00.000Z,478.7,450.2,,,,485.1,487.75,486.5,,,,,3026,2919,614.3,629,618,787.4,,784.4,112.8,116.4,,60.1,389.7,275,91.9,75.5,,,1.380755386,,,,,46.2,64.55,3.1,1.5,39.3,11.1,4.7,41.8,,,,,,22.6,200.66,2456.1,1001.4,253.4,,,,235.2772205,,,,
2022-11-27T17:48:00.000Z,478.3,450.5,,,56.9,485.35,487.45,486.3,438,442.4,433.7,2945,,2920,,629.2,617.9,787.6,,784.6,112.9,116.5,119,66.3,,277.3,91.55,,88.5,,,,,,2.784156142,23.15,42.85,,2,37.9,12.4,4.5,41.5,,,,,,22.2,200.66,2456.1,1001.4,253.4,,,,234.0444707,,,,
2022-11-27T17:51:00.000Z,479.6,449.7,449.7677928,,,484.8,487.25,485.75,437.9,442.3,,,,,,629.5,,788,784.1,784.8,,116.4,,58.6,390.7,273.8,91.6,75.4,88.8,,,,0.301243158,,,46.95,65.55,3,1.5,39.2,11,4.7,41.6,,,,,,21.7,200.7,2457.3,1001.1,252,,,,234.8880275,,,,
2022-11-27T17:54:00.000Z,478.9,449.1,448.9103837,,57,484.85,487.6,485.9,438,442.4,,,,,,629.1,618.2,787.4,783.8,784.6,112.8,,,69.6,391,276.3,,75.3,88.6,,,,0.271669921,,,,42.55,,2.1,38.1,12.5,4.4,41.1,,,,,,,200.7,2455.8,1001.3,252.4,,,,234.1687679,,,,
2022-11-27T17:57:00.000Z,480.2,448.9,,,,484.8,488.85,486.8,438.2,442.5,433.9,2946,3027,,615,629.4,617.7,787.8,783.9,784.7,112.9,,,56.4,391.7,276.2,,75.2,,0.824240987,1.401643306,1.976284585,0.297063317,,,43.1,67.8,3.4,1,38.7,11.7,,41.3,,,,,,9.1,200.71,2457.1,1001.4,253,,,,234.6748051,,,,
2022-11-27T18:00:00.000Z,479.6,449.7,,,,484.9,488.7,486.95,438.1,,433.8,2945,3026,,614.9,628.9,617.9,787.6,783.8,784.2,,,118.9,71,390.5,276.4,,75.4,,0.79459203,1.342858678,,0.30565461,,,22.75,42.45,3.2,2,38.1,12.5,4.6,41.1,,,,,,21.5,200.71,2456.8,1001.5,253,,,,235.4810972,,,,
2022-11-27T18:03:00.000Z,478.7,450.5,450.276212,,,485.8,,,,,,2946,,,614.3,629.2,617.9,787.5,783.9,784.7,,116.5,119,71.8,390,275.2,91.45,75.5,88.7,0.557070049,1.40754271,,0.27163533,,,42.9,67.6,3.5,1,38.7,11.7,4.4,41.3,,,,,,9.2,,2456.8,1001.5,253,,,,234.3445918,,,,
2022-11-27T18:06:00.000Z,479.7,450.8,450.7905405,,,485.7,488.7,487.2,,,,,,2921,613.9,628.7,617.1,787.2,783.7,784.8,112.8,,,72,389.3,274.2,,75.6,88.8,0.622222222,1.419583804,,0.25045634,,,23.3,42.8,3,1.4,39.2,11.1,4.7,41.5,,,,,,22.6,200.7,2456.2,1001.4,251.9,,,,233.853874,,,,
2022-11-27T18:09:00.000Z,479.5,450.5,450.2731377,,,485.3,488.4,486.8,,442.4,,2945,3027,2920,614.3,629.1,617.8,787.6,,784.5,112.9,,118.9,66.6,389.6,276.1,91.6,75.5,88.6,0.652238363,1.402321083,,,,,41.35,66.15,3.5,1,38.9,11.8,4.4,41.4,,,,,,9.1,,2455.8,1001.2,253,,,,234.3995386,,,,
2022-11-27T18:12:00.000Z,479,450.2,,,56.9,485.5,488.95,487.35,438,,433.7,,3025,2919,613.9,628.3,617.6,787.8,784,784.4,112.8,,119,68.3,389.9,274.7,91.25,,88.7,0.70501807,1.349607485,,0.305576776,,,23.4,42.85,3,1.3,39.4,11.3,4.7,41.7,,,,,,21.7,200.74,2456.2,1001.4,251.3,,,,234.7210925,,,,
2022-11-27T18:15:00.000Z,479.5,450.9,,,,,488.4,486.85,438.1,442.5,433.9,2946,3026,2920,615.4,628.8,617.9,787.5,783.9,784.3,112.9,,118.9,71.7,389.2,275.2,91.6,75.6,,0.705770713,1.30497825,1.963368033,0.288661544,,,22.65,42.45,3.2,2.2,38.2,12.7,4.6,41.2,,,,,,22.2,200.74,2458.6,1001.7,254.4,,,,235.11713,,,,
2022-11-27T18:18:00.000Z,479.4,449.9,450.4493243,,57,485.7,488.35,487.1,437.9,442.3,433.6,,3027,2921,614.6,628.5,617.8,787.4,,784.7,,,,58.6,390.1,273.7,91.6,75.5,88.8,0.539387114,1.321940996,1.990771259,,,,23.6,43.25,2.8,1.5,39,11,4.4,42,,,,,,21.8,200.68,2457.4,1001.1,253.4,,,,234.6800901,,,,
2022-11-27T18:21:00.000Z,479.1,450.6,451.0401806,,56.9,485.8,488.1,486.85,438,442.4,433.7,,3026,2920,614.6,628.7,617.8,787.2,783.6,784.8,112.8,116.4,119,71.2,389.3,275.6,,75.6,88.6,,1.343291602,,0.254712175,,2.81447444,22.6,42.35,3.3,2.2,38.3,12.8,4.6,41.1,,,,,,21,200.76,2456.1,1001,253.1,,,,233.9098471,,,,
2022-11-27T18:24:00.000Z,479,450.1,450.1923423,,,485.75,489.1,487.6,438.1,442.5,433.9,,,2921,,628.1,617.6,787.8,784.1,784.5,112.9,116.5,,57.7,390.4,273.4,91.6,75.4,88.8,0.71656994,,,0.297063317,,,38.35,,3.4,0.9,,11.5,4.3,,,,,,,9.1,200.76,2456.5,1001.4,251.9,1.05,0,1.05,234.5570018,,,,
2022-11-27T18:27:00.000Z,479.8,449.2,,,57,,488.95,487.35,,,433.8,,,2920,614.3,628.2,618.3,787.4,783.9,,112.8,,,68.8,391.1,274.1,,75.3,,,1.279019776,,,,,22.75,,3.1,2,38.1,12.7,4.4,,,,,,,22.3,200.69,2456.6,,252.9,,,,234.1610616,,,,
2022-11-27T18:30:00.000Z,478.9,450.6,,,56.9,485.45,489,487.35,438,442.4,433.7,,3027,2921,614.1,628.2,617.2,787.7,784,784.4,,116.4,,68.4,389.5,273.5,91.4,75.6,,,1.349825222,,0.297101142,,,41.65,66.45,3.5,0.9,38.7,11.8,4.3,41.3,,,,,,9.1,200.71,2457.3,1001.6,253,,,,234.673066,,,,
2022-11-27T18:33:00.000Z,479.3,450.1,450.7018038,,57,486.05,489.25,487.7,438.1,,433.8,2945,3026,,613.7,628,,788.1,,,112.9,,,70.2,390.3,274.3,,75.5,88.7,0.663035757,,,,,,23.25,43.05,3,1.5,39.3,11.1,4.8,41.8,,,,,,21.7,,2457.3,1001.6,253,,,,233.7998163,,,,
2022-11-27T18:36:00.000Z,,450.4,,,,486.65,488.95,,,442.5,433.9,2946,3027,2920,614.5,628.1,617.2,787.4,783.9,784.5,112.8,,,74.8,389.9,273.7,,,88.8,,1.317345951,,0.271669921,4.208065459,,41,65.85,3.5,1,38.7,11.8,4.4,41.5,,,,,,9.2,200.65,2456.8,,252.3,,,,233.9783662,,,,
2022-11-27T18:39:00.000Z,479.2,449.5,449.1623729,,,486.15,489.4,487.8,438,,433.8,,3026,2921,614.2,627.5,617.3,787.7,784.2,784.9,,,,71.8,391.1,277,91.5,75.3,88.5,0.668757768,1.264120495,,0.267311609,,,23.4,43.05,2.9,1.4,38.6,10.8,4.6,41.8,,,,,,22.3,200.65,2457,,251,,,,234.8492685,,,,
2022-11-27T18:42:00.000Z,478.9,447.9,448.1418736,,56.9,486.4,489.6,,438.1,442.4,,2945,,,613.6,627.8,616.9,787.9,783.9,784.5,,,118.9,65.9,392.7,275.5,91.4,75.1,88.6,0.668401751,1.350696873,,0.314051691,4.208065459,,39.65,64.6,3.3,0.9,,11.8,4.3,41.3,,,,,,9.1,200.7,2455.6,1001.2,253.3,,,,234.420283,,,,
2022-11-27T18:45:00.000Z,482,451,451.0314836,,,,488.35,487.25,,442.5,,,,2920,614.7,628.4,617.7,787.6,784,784.7,,,119,58.1,389.1,279.2,91.8,75.6,88.3,0.438414598,1.311263972,,0.275856215,,,22.65,42.9,3,1.3,39.3,11.2,4.7,41.7,,,,,,21.3,200.72,2457.1,1001.6,252.4,,,,235.1329791,,,,
2022-11-27T18:48:00.000Z,480.5,450.4,450.7018038,,57,485.85,489.2,487.95,438.2,442.6,433.9,2947,3027,2921,,,618.1,787.4,783.6,784.5,,,,64.1,389.7,274.6,91.75,75.5,88.7,,,,0.284440671,,,22.7,42.55,3.3,2.2,38.3,12.8,4.6,41.3,,,,,,21.5,200.72,2457.1,1001.6,252.4,,,,234.6366093,,,,
2022-11-27T18:51:00.000Z,480.8,450,449.7677928,,56.9,,488.9,487.3,438,442.4,433.8,2946,3025,2920,614.2,628.7,617.8,787.6,784.1,784.6,112.9,116.5,,64.8,390.3,273.8,91.75,75.4,88.8,0.788194856,1.365077659,,0.275856215,,,,42.9,2.8,1.4,39,11,4.5,41.7,,,,,,21.6,200.74,2456.8,1001.3,252.6,,,,234.8067544,,,,
2022-11-27T18:54:00.000Z,479.5,450.4,450.3613303,,57,484.9,488.1,486.45,438.1,442.5,433.9,2947,3027,2921,615.4,629.1,618.3,787.3,783.7,784.4,112.8,116.4,,71.2,389.5,275,91.65,75.5,88.7,0.664609542,1.315224393,,0.27596162,,,22.7,42.45,3.3,2.1,38.2,12.7,4.6,41.1,,,,,,21.3,200.74,2457.1,1001.4,253.3,,,,234.2861708,,,,
